format:waveLen[nm]_photonE[eV]_refIndex_penetration_absLength[cm]
685.0 1.80999 1.5 1.02088 99999.500000
684.0 1.81263 1.5 1.01774 99999.500000
683.0 1.81529 1.5 1.01764 99999.500000
682.0 1.81795 1.5 1.01559 99999.500000
681.0 1.82062 1.5 1.01380 99999.500000
680.0 1.82329 1.5 1.01646 99999.500000
679.0 1.82598 1.5 1.01362 99999.500000
678.0 1.82867 1.5 1.01216 99999.500000
677.0 1.83137 1.5 1.01736 99999.500000
676.0 1.83408 1.5 1.01310 99999.500000
675.0 1.83680 1.5 1.01284 99999.500000
674.0 1.83953 1.5 1.01271 99999.500000
673.0 1.84226 1.5 1.01255 99999.500000
672.0 1.84500 1.5 1.01343 99999.500000
671.0 1.84775 1.5 1.01381 99999.500000
670.0 1.85051 1.5 1.01137 99999.500000
669.0 1.85327 1.5 1.01234 99999.500000
668.0 1.85605 1.5 1.01221 99999.500000
667.0 1.85883 1.5 1.01304 99999.500000
666.0 1.86162 1.5 1.00777 99999.500000
665.0 1.86442 1.5 1.01323 99999.500000
664.0 1.86723 1.5 1.00840 99999.500000
663.0 1.87005 1.5 1.01110 99999.500000
662.0 1.87287 1.5 1.01162 99999.500000
661.0 1.87570 1.5 1.01314 99999.500000
660.0 1.87855 1.5 1.01131 99999.500000
659.0 1.88140 1.5 1.01193 99999.500000
658.0 1.88426 1.5 1.01355 99999.500000
657.0 1.88712 1.5 1.01268 99999.500000
656.0 1.89000 1.5 1.00998 99999.500000
655.0 1.89289 1.5 1.01167 99999.500000
654.0 1.89578 1.5 1.00502 99999.500000
653.0 1.89868 1.5 1.01237 99999.500000
652.0 1.90160 1.5 1.01174 99999.500000
651.0 1.90452 1.5 1.01281 99999.500000
650.0 1.90745 1.5 1.01483 99999.500000
649.0 1.91039 1.5 1.01101 99999.500000
648.0 1.91333 1.5 1.01210 99999.500000
647.0 1.91629 1.5 1.01423 99999.500000
646.0 1.91926 1.5 1.00934 99999.500000
645.0 1.92223 1.5 1.00996 99999.500000
644.0 1.92522 1.5 1.01088 99999.500000
643.0 1.92821 1.5 1.01234 99999.500000
642.0 1.93121 1.5 1.01353 99999.500000
641.0 1.93423 1.5 1.01327 99999.500000
640.0 1.93725 1.5 1.01162 99999.500000
639.0 1.94028 1.5 1.00966 99999.500000
638.0 1.94332 1.5 1.01093 99999.500000
637.0 1.94637 1.5 1.01350 99999.500000
636.0 1.94943 1.5 1.01265 99999.500000
635.0 1.95250 1.5 1.01054 99999.500000
634.0 1.95558 1.5 1.01022 99999.500000
633.0 1.95867 1.5 1.01394 99999.500000
632.0 1.96177 1.5 1.01246 99999.500000
631.0 1.96488 1.5 1.01315 99999.500000
630.0 1.96800 1.5 1.01244 99999.500000
629.0 1.97113 1.5 1.01085 99999.500000
628.0 1.97427 1.5 1.00974 99999.500000
627.0 1.97742 1.5 1.01137 99999.500000
626.0 1.98058 1.5 1.01084 99999.500000
625.0 1.98374 1.5 1.01332 99999.500000
624.0 1.98692 1.5 1.01168 99999.500000
623.0 1.99011 1.5 1.01120 99999.500000
622.0 1.99331 1.5 1.00891 99999.500000
621.0 1.99652 1.5 1.00879 99999.500000
620.0 1.99974 1.5 1.01351 99999.500000
619.0 2.00297 1.5 1.01120 99999.500000
618.0 2.00621 1.5 1.01125 99999.500000
617.0 2.00947 1.5 1.01265 99999.500000
616.0 2.01273 1.5 1.01005 99999.500000
615.0 2.01600 1.5 1.01198 99999.500000
614.0 2.01928 1.5 1.00975 99999.500000
613.0 2.02258 1.5 1.01311 99999.500000
612.0 2.02588 1.5 1.01102 99999.500000
611.0 2.02920 1.5 1.01064 99999.500000
610.0 2.03252 1.5 1.00969 99999.500000
609.0 2.03586 1.5 1.01314 99999.500000
608.0 2.03921 1.5 1.01276 99999.500000
607.0 2.04257 1.5 1.01017 99999.500000
606.0 2.04594 1.5 1.01189 99999.500000
605.0 2.04932 1.5 1.01027 99999.500000
604.0 2.05272 1.5 1.00780 99999.500000
603.0 2.05612 1.5 1.01354 99999.500000
602.0 2.05953 1.5 1.01108 99999.500000
601.0 2.06296 1.5 1.01199 99999.500000
600.0 2.06640 1.5 1.01338 99999.500000
599.0 2.06985 1.5 1.01093 99999.500000
598.0 2.07331 1.5 1.01171 99999.500000
597.0 2.07678 1.5 1.01154 99999.500000
596.0 2.08027 1.5 1.00942 99999.500000
595.0 2.08376 1.5 1.01075 99999.500000
594.0 2.08727 1.5 1.01427 99999.500000
593.0 2.09079 1.5 1.00886 99999.500000
592.0 2.09432 1.5 1.00749 99999.500000
591.0 2.09787 1.5 1.01143 99999.500000
590.0 2.10142 1.5 1.01203 99999.500000
589.0 2.10499 1.5 1.01239 99999.500000
588.0 2.10857 1.5 1.01251 99999.500000
587.0 2.11216 1.5 1.00928 99999.500000
586.0 2.11577 1.5 1.01030 99999.500000
585.0 2.11938 1.5 1.01179 99999.500000
584.0 2.12301 1.5 1.01164 99999.500000
583.0 2.12666 1.5 1.01076 99999.500000
582.0 2.13031 1.5 1.00901 99999.500000
581.0 2.13398 1.5 1.00898 99999.500000
580.0 2.13766 1.5 1.01270 99999.500000
579.0 2.14135 1.5 1.01243 99999.500000
578.0 2.14505 1.5 1.01152 99999.500000
577.0 2.14877 1.5 1.01178 99999.500000
576.0 2.15250 1.5 1.01080 99999.500000
575.0 2.15624 1.5 1.01092 99999.500000
574.0 2.16000 1.5 1.01179 99999.500000
573.0 2.16377 1.5 1.00964 99999.500000
572.0 2.16755 1.5 1.01127 99999.500000
571.0 2.17135 1.5 1.01125 99999.500000
570.0 2.17516 1.5 1.01323 99999.500000
569.0 2.17898 1.5 1.01185 99999.500000
568.0 2.18282 1.5 1.01066 99999.500000
567.0 2.18667 1.5 1.01283 99999.500000
566.0 2.19053 1.5 1.01170 99999.500000
565.0 2.19441 1.5 1.01188 99999.500000
564.0 2.19830 1.5 1.01049 99999.500000
563.0 2.20220 1.5 1.00601 99999.500000
562.0 2.20612 1.5 1.01086 99999.500000
561.0 2.21005 1.5 1.01279 99999.500000
560.0 2.21400 1.5 1.01106 99999.500000
559.0 2.21796 1.5 1.01223 99999.500000
558.0 2.22194 1.5 1.00836 99999.500000
557.0 2.22592 1.5 1.01038 99999.500000
556.0 2.22993 1.5 1.01058 99999.500000
555.0 2.23395 1.5 1.00919 99999.500000
554.0 2.23798 1.5 1.01321 99999.500000
553.0 2.24203 1.5 1.01539 99999.500000
552.0 2.24609 1.5 1.01123 99999.500000
551.0 2.25016 1.5 1.01429 99999.500000
550.0 2.25425 1.5 1.01171 99999.500000
549.0 2.25836 1.5 1.00915 99999.500000
548.0 2.26248 1.5 1.00795 99999.500000
547.0 2.26662 1.5 1.00879 99999.500000
546.0 2.27077 1.5 1.01193 99999.500000
545.0 2.27494 1.5 1.01351 99999.500000
544.0 2.27912 1.5 1.01364 99999.500000
543.0 2.28331 1.5 1.00795 99999.500000
542.0 2.28753 1.5 1.01544 99999.500000
541.0 2.29176 1.5 1.00887 99999.500000
540.0 2.29600 1.5 1.00923 99999.500000
539.0 2.30026 1.5 1.01225 99999.500000
538.0 2.30454 1.5 1.01106 99999.500000
537.0 2.30883 1.5 1.01196 99999.500000
536.0 2.31313 1.5 1.01176 99999.500000
535.0 2.31746 1.5 1.00896 99999.500000
534.0 2.32180 1.5 1.01044 99999.500000
533.0 2.32615 1.5 1.01024 99999.500000
532.0 2.33053 1.5 1.00871 99999.500000
531.0 2.33492 1.5 1.01029 99999.500000
530.0 2.33932 1.5 1.01273 99999.500000
529.0 2.34374 1.5 1.01137 99999.500000
528.0 2.34818 1.5 1.01245 99999.500000
527.0 2.35264 1.5 1.01093 99999.500000
526.0 2.35711 1.5 1.00875 99999.500000
525.0 2.36160 1.5 1.01279 99999.500000
524.0 2.36611 1.5 1.01304 99999.500000
523.0 2.37063 1.5 1.00610 99999.500000
522.0 2.37517 1.5 1.01137 99999.500000
521.0 2.37973 1.5 1.01122 99999.500000
520.0 2.38431 1.5 1.00990 99999.500000
519.0 2.38890 1.5 1.00736 99999.500000
518.0 2.39351 1.5 1.01118 99999.500000
517.0 2.39814 1.5 1.01176 99999.500000
516.0 2.40279 1.5 1.00827 99999.500000
515.0 2.40746 1.5 1.00695 99999.500000
514.0 2.41214 1.5 1.00816 99999.500000
513.0 2.41684 1.5 1.00794 99999.500000
512.0 2.42156 1.5 1.01201 99999.500000
511.0 2.42630 1.5 1.00637 99999.500000
510.0 2.43106 1.5 1.00656 99999.500000
509.0 2.43583 1.5 1.00803 99999.500000
508.0 2.44063 1.5 1.00722 99999.500000
507.0 2.44544 1.5 1.00263 99999.500000
506.0 2.45028 1.5 1.00928 99999.500000
505.0 2.45513 1.5 1.00937 99999.500000
504.0 2.46000 1.5 1.00796 99999.500000
503.0 2.46489 1.5 1.00949 99999.500000
502.0 2.46980 1.5 1.00500 99999.500000
501.0 2.47473 1.5 1.00721 99999.500000
500.0 2.47968 1.5 1.00505 99999.500000
499.0 2.48465 1.5 1.00645 99999.500000
498.0 2.48964 1.5 1.00914 99999.500000
497.0 2.49465 1.5 1.00901 99999.500000
496.0 2.49968 1.5 1.01036 99999.500000
495.0 2.50473 1.5 1.00844 99999.500000
494.0 2.50980 1.5 1.00650 99999.500000
493.0 2.51489 1.5 1.00781 99999.500000
492.0 2.52000 1.5 1.00742 99999.500000
491.0 2.52513 1.5 1.00683 99999.500000
490.0 2.53029 1.5 1.00676 99999.500000
489.0 2.53546 1.5 1.00552 99999.500000
488.0 2.54066 1.5 1.00703 99999.500000
487.0 2.54587 1.5 1.00266 99999.500000
486.0 2.55111 1.5 1.00819 99999.500000
485.0 2.55637 1.5 1.00394 99999.500000
484.0 2.56165 1.5 1.00956 99999.500000
483.0 2.56696 1.5 1.00731 99999.500000
482.0 2.57228 1.5 1.00741 99999.500000
481.0 2.57763 1.5 1.00727 99999.500000
480.0 2.58300 1.5 1.00790 99999.500000
479.0 2.58839 1.5 1.00590 99999.500000
478.0 2.59381 1.5 1.00807 99999.500000
477.0 2.59925 1.5 1.01263 99999.500000
476.0 2.60471 1.5 1.00944 99999.500000
475.0 2.61019 1.5 1.00764 99999.500000
474.0 2.61570 1.5 1.00853 99999.500000
473.0 2.62123 1.5 1.00706 99999.500000
472.0 2.62678 1.5 1.00734 99999.500000
471.0 2.63236 1.5 1.00542 99999.500000
470.0 2.63796 1.5 1.01130 99999.500000
469.0 2.64358 1.5 1.00836 99999.500000
468.0 2.64923 1.5 1.00561 99999.500000
467.0 2.65490 1.5 1.00599 99999.500000
466.0 2.66060 1.5 1.01017 99999.500000
465.0 2.66632 1.5 1.01030 99999.500000
464.0 2.67207 1.5 1.00962 99999.500000
463.0 2.67784 1.5 1.00618 99999.500000
462.0 2.68364 1.5 1.00885 99999.500000
461.0 2.68946 1.5 1.00933 99999.500000
460.0 2.69530 1.5 1.00710 99999.500000
459.0 2.70118 1.5 1.00727 99999.500000
458.0 2.70707 1.5 1.00747 99999.500000
457.0 2.71300 1.5 1.00399 99999.500000
456.0 2.71895 1.5 1.01367 99999.500000
455.0 2.72492 1.5 1.00841 99999.500000
454.0 2.73093 1.5 1.00374 99999.500000
453.0 2.73695 1.5 1.00227 99999.500000
452.0 2.74301 1.5 1.00974 99999.500000
451.0 2.74909 1.5 1.00876 99999.500000
450.0 2.75520 1.5 1.00478 99999.500000
449.0 2.76134 1.5 1.00427 99999.500000
448.0 2.76750 1.5 1.00700 99999.500000
447.0 2.77369 1.5 1.00728 99999.500000
446.0 2.77991 1.5 1.00403 99999.500000
445.0 2.78616 1.5 1.00564 99999.500000
444.0 2.79243 1.5 1.00782 99999.500000
443.0 2.79874 1.5 1.00873 99999.500000
442.0 2.80507 1.5 1.00803 99999.500000
441.0 2.81143 1.5 1.00889 99999.500000
440.0 2.81782 1.5 1.00504 99999.500000
439.0 2.82424 1.5 1.00860 99999.500000
438.0 2.83068 1.5 1.00690 99999.500000
437.0 2.83716 1.5 1.00487 99999.500000
436.0 2.84367 1.5 1.00381 99999.500000
435.0 2.85021 1.5 1.00535 99999.500000
434.0 2.85677 1.5 1.00013 99999.500000
433.0 2.86337 1.5 1.00493 99999.500000
432.0 2.87000 1.5 1.00455 99999.500000
431.0 2.87666 1.5 1.00087 99999.500000
430.0 2.88335 1.5 1.00698 99999.500000
429.0 2.89007 1.5 1.00154 99999.500000
428.0 2.89682 1.5 1.00389 99999.500000
427.0 2.90361 1.5 1.00511 99999.500000
426.0 2.91042 1.5 1.00147 99999.500000
425.0 2.91727 1.5 1.00411 99999.500000
424.0 2.92415 1.5 1.00496 99999.500000
423.0 2.93106 1.5 1.00450 99999.500000
422.0 2.93801 1.5 1.00581 99999.500000
421.0 2.94499 1.5 1.00334 99999.500000
420.0 2.95200 1.5 1.00124 99999.500000
419.0 2.95905 1.5 1.00753 99999.500000
418.0 2.96612 1.5 1.00324 99999.500000
417.0 2.97324 1.5 1.00170 99999.500000
416.0 2.98038 1.5 1.00404 99999.500000
415.0 2.98757 1.5 1.00908 99999.500000
414.0 2.99478 1.5 1.00175 99999.500000
413.0 3.00203 1.5 1.00368 99999.500000
412.0 3.00932 1.5 0.99634 272.594947
411.0 3.01664 1.5 1.00207 99999.500000
410.0 3.02400 1.5 1.00273 99999.500000
409.0 3.03139 1.5 1.00355 99999.500000
408.0 3.03882 1.5 1.00745 99999.500000
407.0 3.04629 1.5 1.00417 99999.500000
406.0 3.05379 1.5 0.99725 362.606285
405.0 3.06133 1.5 1.00254 99999.500000
404.0 3.06891 1.5 1.00341 99999.500000
403.0 3.07653 1.5 1.00452 99999.500000
402.0 3.08418 1.5 1.00671 99999.500000
401.0 3.09187 1.5 1.00297 99999.500000
400.0 3.09960 1.5 1.00196 99999.500000
399.0 3.10737 1.5 0.99965 2885.863703
398.0 3.11518 1.5 0.99975 3952.979713
397.0 3.12302 1.5 0.99835 606.727963
396.0 3.13091 1.5 0.99586 241.254561
395.0 3.13884 1.5 1.00788 99999.500000
394.0 3.14680 1.5 1.00125 99999.500000
393.0 3.15481 1.5 0.99824 569.102069
392.0 3.16286 1.5 1.00091 99999.500000
391.0 3.17095 1.5 0.99948 1936.974349
390.0 3.17908 1.5 1.00241 99999.500000
389.0 3.18725 1.5 1.00154 99999.500000
388.0 3.19546 1.5 1.00041 99999.500000
387.0 3.20372 1.5 1.00482 99999.500000
386.0 3.21202 1.5 1.00451 99999.500000
385.0 3.22036 1.5 0.99421 172.336201
384.0 3.22875 1.5 0.99296 141.488551
383.0 3.23718 1.5 0.99687 319.377206
382.0 3.24565 1.5 0.99102 110.881301
381.0 3.25417 1.5 0.99694 326.623684
380.0 3.26274 1.5 1.00189 99999.500000
379.0 3.27135 1.5 0.99406 167.742978
378.0 3.28000 1.5 0.99577 235.805384
377.0 3.28870 1.5 0.99811 529.264632
376.0 3.29745 1.5 0.98994 98.879332
375.0 3.30624 1.5 0.99410 168.930844
374.0 3.31508 1.5 0.99192 123.222354
373.0 3.32397 1.5 0.98913 91.487425
372.0 3.33290 1.5 0.98828 84.798101
371.0 3.34189 1.5 0.98361 60.522219
370.0 3.35092 1.5 0.98576 69.737376
369.0 3.36000 1.5 0.98661 74.204942
368.0 3.36913 1.5 0.98328 59.300726
367.0 3.37831 1.5 0.98005 49.627867
366.0 3.38754 1.5 0.98725 77.911543
365.0 3.39682 1.5 0.98887 89.349035
364.0 3.40615 1.5 0.98203 55.150122
363.0 3.41554 1.5 0.98080 51.579189
362.0 3.42497 1.5 0.98556 68.760389
361.0 3.43446 1.5 0.98750 79.495784
360.0 3.44400 1.5 0.97770 44.351136
359.0 3.45359 1.5 0.96789 30.640364
358.0 3.46324 1.5 0.96470 27.823520
357.0 3.47294 1.5 0.97226 35.548708
356.0 3.48270 1.5 0.97089 33.855473
355.0 3.49251 1.5 0.96935 32.127943
354.0 3.50237 1.5 0.96776 30.519274
353.0 3.51229 1.5 0.97100 33.975374
352.0 3.52227 1.5 0.95600 22.223940
351.0 3.53231 1.5 0.95660 22.537146
350.0 3.54240 1.5 0.95451 21.478965
349.0 3.55255 1.5 0.94303 17.047151
348.0 3.56276 1.5 0.94348 17.188554
347.0 3.57303 1.5 0.94736 18.491442
346.0 3.58335 1.5 0.94334 17.144976
345.0 3.59374 1.5 0.93089 13.964086
344.0 3.60419 1.5 0.92167 12.259236
343.0 3.61469 1.5 0.92551 12.917833
342.0 3.62526 1.5 0.92939 13.656922
341.0 3.63589 1.5 0.91777 11.653763
340.0 3.64659 1.5 0.92881 13.540124
339.0 3.65735 1.5 0.92307 12.491599
338.0 3.66817 1.5 0.92081 12.120384
337.0 3.67905 1.5 0.91395 11.113438
336.0 3.69000 1.5 0.90639 10.174384
335.0 3.70101 1.5 0.90123 9.615677
334.0 3.71210 1.5 0.89618 9.123066
333.0 3.72324 1.5 0.88676 8.320648
332.0 3.73446 1.5 0.87829 7.705180
331.0 3.74574 1.5 0.87263 7.339598
330.0 3.75709 1.5 0.86057 6.659305
329.0 3.76851 1.5 0.85239 6.261427
328.0 3.78000 1.5 0.84084 5.768524
327.0 3.79156 1.5 0.82701 5.264727
326.0 3.80319 1.5 0.81775 4.970232
325.0 3.81489 1.5 0.80781 4.685498
324.0 3.82667 1.5 0.79320 4.316186
323.0 3.83851 1.5 0.78168 4.059961
322.0 3.85043 1.5 0.76672 3.764638
321.0 3.86243 1.5 0.75441 3.548354
320.0 3.87450 1.5 0.73642 3.268402
319.0 3.88665 1.5 0.71973 3.040641
318.0 3.89887 1.5 0.70225 2.829172
317.0 3.91117 1.5 0.68517 2.644889
316.0 3.92354 1.5 0.66710 2.470290
315.0 3.93600 1.5 0.64879 2.311336
314.0 3.94854 1.5 0.62746 2.145570
313.0 3.96115 1.5 0.60604 1.996773
312.0 3.97385 1.5 0.58510 1.865792
311.0 3.98662 1.5 0.56126 1.731371
310.0 3.99948 1.5 0.53931 1.619527
309.0 4.01243 1.5 0.51634 1.512883
308.0 4.02545 1.5 0.49377 1.417077
307.0 4.03857 1.5 0.47027 1.325480
306.0 4.05176 1.5 0.44510 1.235396
305.0 4.06505 1.5 0.42038 1.153934
304.0 4.07842 1.5 0.39638 1.080624
303.0 4.09188 1.5 0.37196 1.011143
302.0 4.10543 1.5 0.34798 0.947320
301.0 4.11907 1.5 0.32170 0.881725
300.0 4.13280 1.5 0.29873 0.827676
299.0 4.14662 1.5 0.27525 0.775153
298.0 4.16054 1.5 0.25223 0.725994
297.0 4.17455 1.5 0.23014 0.680694
296.0 4.18865 1.5 0.21041 0.641560
295.0 4.20285 1.5 0.18993 0.602017
294.0 4.21714 1.5 0.16979 0.563946
293.0 4.23154 1.5 0.15203 0.530884
292.0 4.24603 1.5 0.13498 0.499345
291.0 4.26062 1.5 0.11910 0.469969
290.0 4.27531 1.5 0.10420 0.442196
289.0 4.29010 1.5 0.09144 0.418041
288.0 4.30500 1.5 0.07909 0.394148
287.0 4.32000 1.5 0.06763 0.371239
286.0 4.33510 1.5 0.05808 0.351389
285.0 4.35032 1.5 0.04960 0.332914
284.0 4.36563 1.5 0.04166 0.314649
283.0 4.38106 1.5 0.03500 0.298306
282.0 4.39660 1.5 0.02932 0.283322
281.0 4.41224 1.5 0.02429 0.268997
280.0 4.42800 1.5 0.02010 0.255952
279.0 4.44387 1.5 0.01687 0.244969
278.0 4.45986 1.5 0.01430 0.235441
277.0 4.47596 1.5 0.01219 0.226897
276.0 4.49217 1.5 0.01019 0.218041
275.0 4.50851 1.5 0.00881 0.211340
274.0 4.52496 1.5 0.00753 0.204538
273.0 4.54154 1.5 0.00680 0.200385
272.0 4.55824 1.5 0.00626 0.197088
271.0 4.57506 1.5 0.00582 0.194316
270.0 4.59200 1.5 0.00532 0.190978
269.0 4.60907 1.5 0.00499 0.188702
268.0 4.62627 1.5 0.00490 0.188011
267.0 4.64360 1.5 0.00481 0.187382
266.0 4.66105 1.5 0.00481 0.187376
265.0 4.67864 1.5 0.00471 0.186645
264.0 4.69636 1.5 0.00465 0.186224
263.0 4.71422 1.5 0.00470 0.186541
262.0 4.73221 1.5 0.00470 0.186571
261.0 4.75034 1.5 0.00481 0.187400
260.0 4.76862 1.5 0.00482 0.187444
259.0 4.78703 1.5 0.00479 0.187226
258.0 4.80558 1.5 0.00482 0.187425
257.0 4.82428 1.5 0.00484 0.187617
256.0 4.84312 1.5 0.00489 0.187937
255.0 4.86212 1.5 0.00485 0.187637
254.0 4.88126 1.5 0.00497 0.188551
253.0 4.90055 1.5 0.00513 0.189650
252.0 4.92000 1.5 0.00517 0.189957
251.0 4.93960 1.5 0.00522 0.190295
250.0 4.95936 1.5 0.00520 0.190140
249.0 4.97928 1.5 0.00524 0.190423
248.0 4.99935 1.5 0.00533 0.191041
247.0 5.01960 1.5 0.00531 0.190930
246.0 5.04000 1.5 0.00562 0.192997
245.0 5.06057 1.5 0.00568 0.193380
244.0 5.08131 1.5 0.00578 0.194023
243.0 5.10222 1.5 0.00592 0.194929
242.0 5.12331 1.5 0.00602 0.195574
241.0 5.14456 1.5 0.00617 0.196546
240.0 5.16600 1.5 0.00643 0.198176
239.0 5.18762 1.5 0.00674 0.200040
238.0 5.20941 1.5 0.00653 0.198743
237.0 5.23139 1.5 0.00654 0.198787
236.0 5.25356 1.5 0.00711 0.202171
235.0 5.27591 1.5 0.00737 0.203634
234.0 5.29846 1.5 0.00767 0.205337
233.0 5.32120 1.5 0.00797 0.206946
232.0 5.34414 1.5 0.00782 0.206128
231.0 5.36727 1.5 0.00787 0.206392
230.0 5.39061 1.5 0.00891 0.211830
229.0 5.41415 1.5 0.00911 0.212838
228.0 5.43789 1.5 0.00934 0.213990
227.0 5.46185 1.5 0.00972 0.215799
226.0 5.48602 1.5 0.01070 0.220396
225.0 5.51040 1.5 0.01068 0.220275
224.0 5.53500 1.5 0.01129 0.223002
223.0 5.55982 1.5 0.01198 0.225996
222.0 5.58486 1.5 0.01238 0.227696
221.0 5.61014 1.5 0.01304 0.230439
220.0 5.63564 1.5 0.01347 0.232175
219.0 5.66137 1.5 0.01427 0.235334
218.0 5.68734 1.5 0.01533 0.239336
217.0 5.71355 1.5 0.01656 0.243840
216.0 5.74000 1.5 0.01757 0.247430
215.0 5.76670 1.5 0.01825 0.249764
214.0 5.79364 1.5 0.01983 0.255054
