format:waveLen[nm]_photonE[eV]_refIndex_penetration_absLength[cm]
670.0 1.85051 1.4 1.01861 99999.500000
668.0 1.85605 1.4 1.01839 99999.500000
666.0 1.86162 1.4 1.01828 99999.500000
664.0 1.86723 1.4 1.01839 99999.500000
662.0 1.87287 1.4 1.01823 99999.500000
660.0 1.87855 1.4 1.01942 99999.500000
658.0 1.88426 1.4 1.01942 99999.500000
656.0 1.89000 1.4 1.01866 99999.500000
654.0 1.89578 1.4 1.01893 99999.500000
652.0 1.90160 1.4 1.01785 99999.500000
650.0 1.90745 1.4 1.01758 99999.500000
648.0 1.91333 1.4 1.01828 99999.500000
646.0 1.91926 1.4 1.01769 99999.500000
644.0 1.92522 1.4 1.01747 99999.500000
642.0 1.93121 1.4 1.01747 99999.500000
640.0 1.93725 1.4 1.01758 99999.500000
638.0 1.94332 1.4 1.01769 99999.500000
636.0 1.94943 1.4 1.01725 99999.500000
634.0 1.95558 1.4 1.01676 99999.500000
632.0 1.96177 1.4 1.01742 99999.500000
630.0 1.96800 1.4 1.01807 99999.500000
628.0 1.97427 1.4 1.01752 99999.500000
626.0 1.98058 1.4 1.01774 99999.500000
624.0 1.98692 1.4 1.01709 99999.500000
622.0 1.99331 1.4 1.01638 99999.500000
620.0 1.99974 1.4 1.01709 99999.500000
618.0 2.00621 1.4 1.01693 99999.500000
616.0 2.01273 1.4 1.01704 99999.500000
614.0 2.01928 1.4 1.01736 99999.500000
612.0 2.02588 1.4 1.01720 99999.500000
610.0 2.03252 1.4 1.01742 99999.500000
608.0 2.03921 1.4 1.01742 99999.500000
606.0 2.04594 1.4 1.01752 99999.500000
604.0 2.05272 1.4 1.01742 99999.500000
602.0 2.05953 1.4 1.01758 99999.500000
600.0 2.06640 1.4 1.01736 99999.500000
598.0 2.07331 1.4 1.01752 99999.500000
596.0 2.08027 1.4 1.01763 99999.500000
594.0 2.08727 1.4 1.01763 99999.500000
592.0 2.09432 1.4 1.01731 99999.500000
590.0 2.10142 1.4 1.01736 99999.500000
588.0 2.10857 1.4 1.01687 99999.500000
586.0 2.11577 1.4 1.01693 99999.500000
584.0 2.12301 1.4 1.01676 99999.500000
582.0 2.13031 1.4 1.01693 99999.500000
580.0 2.13766 1.4 1.01714 99999.500000
578.0 2.14505 1.4 1.01747 99999.500000
576.0 2.15250 1.4 1.01763 99999.500000
574.0 2.16000 1.4 1.01780 99999.500000
572.0 2.16755 1.4 1.01780 99999.500000
570.0 2.17516 1.4 1.01769 99999.500000
568.0 2.18282 1.4 1.01731 99999.500000
566.0 2.19053 1.4 1.01714 99999.500000
564.0 2.19830 1.4 1.01704 99999.500000
562.0 2.20612 1.4 1.01704 99999.500000
560.0 2.21400 1.4 1.01693 99999.500000
558.0 2.22194 1.4 1.01671 99999.500000
556.0 2.22993 1.4 1.01676 99999.500000
554.0 2.23798 1.4 1.01687 99999.500000
552.0 2.24609 1.4 1.01660 99999.500000
550.0 2.25425 1.4 1.01671 99999.500000
548.0 2.26248 1.4 1.01666 99999.500000
546.0 2.27077 1.4 1.01671 99999.500000
544.0 2.27912 1.4 1.01660 99999.500000
542.0 2.28753 1.4 1.01676 99999.500000
540.0 2.29600 1.4 1.01676 99999.500000
538.0 2.30454 1.4 1.01671 99999.500000
536.0 2.31313 1.4 1.01682 99999.500000
534.0 2.32180 1.4 1.01660 99999.500000
532.0 2.33053 1.4 1.01649 99999.500000
530.0 2.33932 1.4 1.01633 99999.500000
528.0 2.34818 1.4 1.01655 99999.500000
526.0 2.35711 1.4 1.01682 99999.500000
524.0 2.36611 1.4 1.01649 99999.500000
522.0 2.37517 1.4 1.01671 99999.500000
520.0 2.38431 1.4 1.01649 99999.500000
518.0 2.39351 1.4 1.01633 99999.500000
516.0 2.40279 1.4 1.01606 99999.500000
514.0 2.41214 1.4 1.01573 99999.500000
512.0 2.42156 1.4 1.01584 99999.500000
510.0 2.43106 1.4 1.01606 99999.500000
508.0 2.44063 1.4 1.01611 99999.500000
506.0 2.45028 1.4 1.01617 99999.500000
504.0 2.46000 1.4 1.01606 99999.500000
502.0 2.46980 1.4 1.01590 99999.500000
500.0 2.47968 1.4 1.01573 99999.500000
498.0 2.48964 1.4 1.01514 99999.500000
496.0 2.49968 1.4 1.01487 99999.500000
494.0 2.50980 1.4 1.01476 99999.500000
492.0 2.52000 1.4 1.01497 99999.500000
490.0 2.53029 1.4 1.01514 99999.500000
488.0 2.54066 1.4 1.01503 99999.500000
486.0 2.55111 1.4 1.01476 99999.500000
484.0 2.56165 1.4 1.01525 99999.500000
482.0 2.57228 1.4 1.01530 99999.500000
480.0 2.58300 1.4 1.01476 99999.500000
478.0 2.59381 1.4 1.01432 99999.500000
476.0 2.60471 1.4 1.01383 99999.500000
474.0 2.61570 1.4 1.01373 99999.500000
472.0 2.62678 1.4 1.01378 99999.500000
470.0 2.63796 1.4 1.01389 99999.500000
468.0 2.64923 1.4 1.01432 99999.500000
466.0 2.66060 1.4 1.01449 99999.500000
464.0 2.67207 1.4 1.01487 99999.500000
462.0 2.68364 1.4 1.01497 99999.500000
460.0 2.69530 1.4 1.01443 99999.500000
458.0 2.70707 1.4 1.01362 99999.500000
456.0 2.71895 1.4 1.01340 99999.500000
454.0 2.73093 1.4 1.01335 99999.500000
452.0 2.74301 1.4 1.01313 99999.500000
450.0 2.75520 1.4 1.01297 99999.500000
448.0 2.76750 1.4 1.01318 99999.500000
446.0 2.77991 1.4 1.01351 99999.500000
444.0 2.79243 1.4 1.01383 99999.500000
442.0 2.80507 1.4 1.01400 99999.500000
440.0 2.81782 1.4 1.01389 99999.500000
438.0 2.83068 1.4 1.01383 99999.500000
436.0 2.84367 1.4 1.01345 99999.500000
434.0 2.85677 1.4 1.01324 99999.500000
432.0 2.87000 1.4 1.01264 99999.500000
430.0 2.88335 1.4 1.01248 99999.500000
428.0 2.89682 1.4 1.01226 99999.500000
426.0 2.91042 1.4 1.01248 99999.500000
424.0 2.92415 1.4 1.01237 99999.500000
422.0 2.93801 1.4 1.01226 99999.500000
420.0 2.95200 1.4 1.01199 99999.500000
418.0 2.96612 1.4 1.01172 99999.500000
416.0 2.98038 1.4 1.01134 99999.500000
414.0 2.99478 1.4 1.01112 99999.500000
412.0 3.00932 1.4 1.01101 99999.500000
410.0 3.02400 1.4 1.01101 99999.500000
408.0 3.03882 1.4 1.01096 99999.500000
406.0 3.05379 1.4 1.01080 99999.500000
404.0 3.06891 1.4 1.01042 99999.500000
402.0 3.08418 1.4 1.01047 99999.500000
400.0 3.09960 1.4 1.00971 99999.500000
398.0 3.11518 1.4 1.00939 99999.500000
396.0 3.13091 1.4 1.00857 99999.500000
394.0 3.14680 1.4 1.00846 99999.500000
392.0 3.16286 1.4 1.00814 99999.500000
390.0 3.17908 1.4 1.00803 99999.500000
388.0 3.19546 1.4 1.00770 99999.500000
386.0 3.21202 1.4 1.00743 99999.500000
384.0 3.22875 1.4 1.00722 99999.500000
382.0 3.24565 1.4 1.00651 99999.500000
380.0 3.26274 1.4 1.00597 99999.500000
378.0 3.28000 1.4 1.00526 99999.500000
376.0 3.29745 1.4 1.00429 99999.500000
374.0 3.31508 1.4 1.00418 99999.500000
372.0 3.33290 1.4 1.00391 99999.500000
370.0 3.35092 1.4 1.00369 99999.500000
368.0 3.36913 1.4 1.00309 99999.500000
366.0 3.38754 1.4 1.00250 99999.500000
364.0 3.40615 1.4 1.00190 99999.500000
362.0 3.42497 1.4 1.00114 99999.500000
360.0 3.44400 1.4 1.00005 99999.500000
358.0 3.46324 1.4 0.99881 837.318082
356.0 3.48270 1.4 0.99794 484.552460
354.0 3.50237 1.4 0.99734 375.663043
352.0 3.52227 1.4 0.99669 301.663658
350.0 3.54240 1.4 0.99615 259.105312
348.0 3.56276 1.4 0.99517 206.600720
346.0 3.58335 1.4 0.99425 173.386312
344.0 3.60419 1.4 0.99344 151.830030
342.0 3.62526 1.4 0.99224 128.394456
340.0 3.64659 1.4 0.99067 106.662009
338.0 3.66817 1.4 0.98882 88.974792
336.0 3.69000 1.4 0.98758 79.988041
334.0 3.71210 1.4 0.98611 71.498834
332.0 3.73446 1.4 0.98454 64.172386
330.0 3.75709 1.4 0.98264 57.098541
328.0 3.78000 1.4 0.98096 52.011218
326.0 3.80319 1.4 0.97911 47.373566
324.0 3.82667 1.4 0.97667 42.363149
322.0 3.85043 1.4 0.97407 38.058480
320.0 3.87450 1.4 0.97141 34.472915
318.0 3.89887 1.4 0.96826 31.005005
316.0 3.92354 1.4 0.96501 28.073776
314.0 3.94854 1.4 0.96126 25.311834
312.0 3.97385 1.4 0.95692 22.710437
310.0 3.99948 1.4 0.95209 20.370201
308.0 4.02545 1.4 0.94705 18.380712
306.0 4.05176 1.4 0.94119 16.498639
304.0 4.07842 1.4 0.93473 14.816072
302.0 4.10543 1.4 0.92741 13.269505
300.0 4.13280 1.4 0.91846 11.756386
298.0 4.16054 1.4 0.90527 10.048409
296.0 4.18865 1.4 0.88428 8.131104
294.0 4.21714 1.4 0.85156 6.223458
292.0 4.24603 1.4 0.80469 4.601906
290.0 4.27531 1.4 0.74170 3.346592
288.0 4.30500 1.4 0.66292 2.432521
286.0 4.33510 1.4 0.57086 1.783739
284.0 4.36563 1.4 0.47114 1.328716
282.0 4.39660 1.4 0.37033 1.006695
280.0 4.42800 1.4 0.27485 0.774271
278.0 4.45986 1.4 0.19016 0.602447
276.0 4.49217 1.4 0.12061 0.472762
274.0 4.52496 1.4 0.06820 0.372390
272.0 4.55824 1.4 0.03282 0.292687
270.0 4.59200 1.4 0.01215 0.226747
268.0 4.62627 1.4 0.00255 0.167457
266.0 4.66105 1.4 -0.00054 0.054287
264.0 4.69636 1.4 -0.00016 0.054287
262.0 4.73221 1.4 0.00130 0.054287
260.0 4.76862 1.4 0.00228 0.054287
258.0 4.80558 1.4 0.00239 0.054287
256.0 4.84312 1.4 0.00206 0.054287
254.0 4.88126 1.4 0.00179 0.054287
252.0 4.92000 1.4 0.00174 0.054287
250.0 4.95936 1.4 0.00174 0.054287
